gemeinde	steuerfuss	steuerfuss-refkirche	einwohner	style
Dietikon	124	136	25426	
Winterthur	122	135	105676	highlight
Zürich	119	129	384786	
Wetzikon	116	130	23726	
Illnau-Effretikon	115	128	16279	
Schlieren	114	125	17652	
Regensdorf	112	121	17179	
Bülach	111	121	18408	
Uster	109	119	33097	
Dübendorf	106	118	25801	
Bassersdorf	104	114	11350	
Adliswil	104	115	18262	
Wädenswil	104	115	21012	
Richterswil	104	116	13022	
Opfikon	99	107.5	16403	
Kloten	99	109	18400	
Wallisellen	99	109	14858	
Volketswil	95	103	18099	
Männedorf	95	106	10492	
Horgen	90	100	19608	
Stäfa	90	103	13931	
Thalwil	80	90	17554	
Meilen	79	88	13082	
