date	year	month	nr	relevance	quality	style	comment
1984-01	0	1	1	9	5	pass	Geburt
1984-02	0	2	2			pass	
1984-03	0	3	3			pass	
1984-04	0	4	4			pass	
1984-05	0	5	5			pass	
1984-06	0	6	6			pass	
1984-07	0	7	7			pass	
1984-08	0	8	8			pass	
1984-09	0	9	9			pass	
1984-10	0	10	10			pass	
1984-11	0	11	11			pass	
1984-12	0	12	12			pass	
1985-01	1	1	13			pass	
1985-02	1	2	14			pass	
1985-03	1	3	15			pass	
1985-04	1	4	16			pass	
1985-05	1	5	17			pass	
1985-06	1	6	18			pass	
1985-07	1	7	19			pass	
1985-08	1	8	20			pass	
1985-09	1	9	21			pass	
1985-10	1	10	22			pass	
1985-11	1	11	23			pass	
1985-12	1	12	24			pass	
1986-01	2	1	25			pass	
1986-02	2	2	26			pass	
1986-03	2	3	27			pass	
1986-04	2	4	28			pass	
1986-05	2	5	29			pass	
1986-06	2	6	30			pass	
1986-07	2	7	31			pass	
1986-08	2	8	32			pass	
1986-09	2	9	33			pass	
1986-10	2	10	34			pass	
1986-11	2	11	35			pass	
1986-12	2	12	36			pass	
1987-01	3	1	37			pass	
1987-02	3	2	38			pass	
1987-03	3	3	39			pass	
1987-04	3	4	40			pass	
1987-05	3	5	41			pass	
1987-06	3	6	42			pass	
1987-07	3	7	43			pass	
1987-08	3	8	44			pass	
1987-09	3	9	45			pass	
1987-10	3	10	46			pass	
1987-11	3	11	47			pass	
1987-12	3	12	48			pass	
1988-01	4	1	49			pass	
1988-02	4	2	50			pass	
1988-03	4	3	51			pass	
1988-04	4	4	52			pass	
1988-05	4	5	53			pass	
1988-06	4	6	54			pass	
1988-07	4	7	55			pass	
1988-08	4	8	56			pass	
1988-09	4	9	57			pass	
1988-10	4	10	58			pass	
1988-11	4	11	59			pass	
1988-12	4	12	60			pass	
1989-01	5	1	61			pass	
1989-02	5	2	62			pass	
1989-03	5	3	63			pass	
1989-04	5	4	64			pass	
1989-05	5	5	65			pass	
1989-06	5	6	66			pass	
1989-07	5	7	67			pass	
1989-08	5	8	68			pass	
1989-09	5	9	69			pass	
1989-10	5	10	70			pass	
1989-11	5	11	71			pass	
1989-12	5	12	72			pass	
1990-01	6	1	73			pass	
1990-02	6	2	74			pass	
1990-03	6	3	75			pass	
1990-04	6	4	76			pass	
1990-05	6	5	77			pass	
1990-06	6	6	78			pass	
1990-07	6	7	79			pass	
1990-08	6	8	80			pass	
1990-09	6	9	81			pass	
1990-10	6	10	82			pass	
1990-11	6	11	83			pass	
1990-12	6	12	84			pass	
1991-01	7	1	85			pass	
1991-02	7	2	86			pass	
1991-03	7	3	87			pass	
1991-04	7	4	88			pass	
1991-05	7	5	89			pass	
1991-06	7	6	90			pass	
1991-07	7	7	91			pass	
1991-08	7	8	92			pass	
1991-09	7	9	93			pass	
1991-10	7	10	94			pass	
1991-11	7	11	95			pass	
1991-12	7	12	96			pass	
1992-01	8	1	97			pass	
1992-02	8	2	98			pass	
1992-03	8	3	99			pass	
1992-04	8	4	100			pass	
1992-05	8	5	101			pass	
1992-06	8	6	102			pass	
1992-07	8	7	103			pass	
1992-08	8	8	104			pass	
1992-09	8	9	105			pass	
1992-10	8	10	106			pass	
1992-11	8	11	107			pass	
1992-12	8	12	108			pass	
1993-01	9	1	109			pass	
1993-02	9	2	110			pass	
1993-03	9	3	111			pass	
1993-04	9	4	112			pass	
1993-05	9	5	113			pass	
1993-06	9	6	114			pass	
1993-07	9	7	115			pass	
1993-08	9	8	116			pass	
1993-09	9	9	117			pass	
1993-10	9	10	118			pass	
1993-11	9	11	119			pass	
1993-12	9	12	120			pass	
1994-01	10	1	121			pass	
1994-02	10	2	122			pass	
1994-03	10	3	123			pass	
1994-04	10	4	124			pass	
1994-05	10	5	125			pass	
1994-06	10	6	126			pass	
1994-07	10	7	127			pass	
1994-08	10	8	128			pass	
1994-09	10	9	129			pass	
1994-10	10	10	130			pass	
1994-11	10	11	131			pass	
1994-12	10	12	132			pass	
1995-01	11	1	133			pass	
1995-02	11	2	134			pass	
1995-03	11	3	135			pass	
1995-04	11	4	136			pass	
1995-05	11	5	137			pass	
1995-06	11	6	138			pass	
1995-07	11	7	139			pass	
1995-08	11	8	140			pass	
1995-09	11	9	141			pass	
1995-10	11	10	142			pass	
1995-11	11	11	143			pass	
1995-12	11	12	144			pass	
1996-01	12	1	145			pass	
1996-02	12	2	146			pass	
1996-03	12	3	147			pass	
1996-04	12	4	148			pass	
1996-05	12	5	149			pass	
1996-06	12	6	150			pass	
1996-07	12	7	151			pass	
1996-08	12	8	152			pass	
1996-09	12	9	153			pass	Start Oberstufe in Seuzach
1996-10	12	10	154			pass	
1996-11	12	11	155			pass	
1996-12	12	12	156			pass	
1997-01	13	1	157			pass	
1997-02	13	2	158			pass	
1997-03	13	3	159			pass	
1997-04	13	4	160			pass	
1997-05	13	5	161			pass	
1997-06	13	6	162			pass	
1997-07	13	7	163			pass	
1997-08	13	8	164			pass	
1997-09	13	9	165			pass	
1997-10	13	10	166			pass	
1997-11	13	11	167			pass	
1997-12	13	12	168			pass	
1998-01	14	1	169			pass	
1998-02	14	2	170			pass	
1998-03	14	3	171			pass	
1998-04	14	4	172			pass	
1998-05	14	5	173			pass	
1998-06	14	6	174			pass	
1998-07	14	7	175			pass	
1998-08	14	8	176			pass	
1998-09	14	9	177			pass	Start Kantonsschule Büelrain Winterthur
1998-10	14	10	178			pass	
1998-11	14	11	179			pass	
1998-12	14	12	180			pass	
1999-01	15	1	181			pass	
1999-02	15	2	182			pass	
1999-03	15	3	183			pass	
1999-04	15	4	184			pass	
1999-05	15	5	185			pass	
1999-06	15	6	186			pass	
1999-07	15	7	187			pass	
1999-08	15	8	188			pass	
1999-09	15	9	189			pass	
1999-10	15	10	190			pass	
1999-11	15	11	191			pass	
1999-12	15	12	192			pass	
2000-01	16	1	193			pass	Jahrtausendwende. Erstaunlich langweilig, im Rückblick.
2000-02	16	2	194			pass	
2000-03	16	3	195			pass	
2000-04	16	4	196			pass	
2000-05	16	5	197			pass	
2000-06	16	6	198			pass	
2000-07	16	7	199			pass	
2000-08	16	8	200			pass	
2000-09	16	9	201			pass	
2000-10	16	10	202			pass	
2000-11	16	11	203			pass	
2000-12	16	12	204			pass	
2001-01	17	1	205			pass	
2001-02	17	2	206			pass	
2001-03	17	3	207			pass	
2001-04	17	4	208			pass	
2001-05	17	5	209			pass	
2001-06	17	6	210			pass	
2001-07	17	7	211			pass	
2001-08	17	8	212			pass	
2001-09	17	9	213			pass	
2001-10	17	10	214			pass	
2001-11	17	11	215			pass	
2001-12	17	12	216			pass	
2002-01	18	1	217			pass	
2002-02	18	2	218			pass	
2002-03	18	3	219			pass	
2002-04	18	4	220			pass	
2002-05	18	5	221			pass	
2002-06	18	6	222			pass	
2002-07	18	7	223			pass	
2002-08	18	8	224			pass	Letzte Maturprüfungen.
2002-09	18	9	225			pass	Maturreise.
2002-10	18	10	226			pass	Start Studium an der HSG
2002-11	18	11	227			pass	
2002-12	18	12	228			pass	
2003-01	19	1	229			pass	Wohnen im Osten. In St. Gallen.
2003-02	19	2	230			pass	
2003-03	19	3	231			pass	
2003-04	19	4	232			pass	
2003-05	19	5	233			pass	
2003-06	19	6	234			pass	
2003-07	19	7	235			pass	
2003-08	19	8	236			pass	
2003-09	19	9	237			pass	
2003-10	19	10	238			pass	
2003-11	19	11	239			pass	
2003-12	19	12	240			pass	
2004-01	20	1	241			pass	
2004-02	20	2	242			pass	
2004-03	20	3	243			pass	
2004-04	20	4	244			pass	
2004-05	20	5	245			pass	
2004-06	20	6	246			pass	
2004-07	20	7	247			pass	
2004-08	20	8	248			pass	
2004-09	20	9	249			pass	
2004-10	20	10	250			pass	
2004-11	20	11	251			pass	
2004-12	20	12	252			pass	
2005-01	21	1	253			pass	
2005-02	21	2	254			pass	
2005-03	21	3	255			pass	
2005-04	21	4	256			pass	
2005-05	21	5	257			pass	
2005-06	21	6	258			pass	
2005-07	21	7	259			pass	
2005-08	21	8	260			pass	
2005-09	21	9	261			pass	
2005-10	21	10	262			pass	
2005-11	21	11	263			pass	
2005-12	21	12	264			pass	
2006-01	22	1	265			pass	
2006-02	22	2	266			pass	
2006-03	22	3	267			pass	
2006-04	22	4	268			pass	
2006-05	22	5	269			pass	
2006-06	22	6	270			pass	
2006-07	22	7	271			pass	
2006-08	22	8	272			pass	
2006-09	22	9	273			pass	
2006-10	22	10	274			pass	
2006-11	22	11	275			pass	
2006-12	22	12	276			pass	
2007-01	23	1	277			pass	
2007-02	23	2	278			pass	
2007-03	23	3	279			pass	Mein Studium ist beendet, der Master ist in der Tasche.
2007-04	23	4	280			pass	
2007-05	23	5	281			pass	Mein erster Job bei Solution Providers
2007-06	23	6	282			pass	
2007-07	23	7	283			pass	Ich beziehe meine erste Wohnung in Dübendorf
2007-08	23	8	284			pass	
2007-09	23	9	285			pass	
2007-10	23	10	286			pass	
2007-11	23	11	287			pass	
2007-12	23	12	288			pass	
2008-01	24	1	289			pass	
2008-02	24	2	290			pass	
2008-03	24	3	291			pass	
2008-04	24	4	292			pass	Ich verreise auf unbestimmte Zeit nach Singapur
2008-05	24	5	293			pass	
2008-06	24	6	294			pass	
2008-07	24	7	295			pass	
2008-08	24	8	296			pass	
2008-09	24	9	297			pass	
2008-10	24	10	298			pass	
2008-11	24	11	299			pass	
2008-12	24	12	300			pass	Ich werde befördert. Zum ersten Mal.
2009-01	25	1	301			pass	
2009-02	25	2	302			pass	Ich bin erstmals in Hong Kong. Wow.
2009-03	25	3	303			pass	Jetzt arbeite ich in Hong Kong
2009-04	25	4	304			pass	Zwischen Singapur und Hong Kong pendeln. 
2009-05	25	5	305			pass	Zurück im beschaulichen Singapur.
2009-06	25	6	306			pass	
2009-07	25	7	307			pass	
2009-08	25	8	308			pass	
2009-09	25	9	309			pass	
2009-10	25	10	310			pass	
2009-11	25	11	311			pass	
2009-12	25	12	312			pass	Zurück in der Schweiz. Auch hier lässt es sich leben.
2010-01	26	1	313			pass	
2010-02	26	2	314			pass	Arbeiten in London.
2010-03	26	3	315			pass	Geschäftlich in Edinburgh
2010-04	26	4	316			pass	
2010-05	26	5	317			pass	
2010-06	26	6	318			pass	
2010-07	26	7	319			pass	
2010-08	26	8	320			pass	
2010-09	26	9	321			pass	Ich arbeite nun bei BearingPoint
2010-10	26	10	322			pass	
2010-11	26	11	323			pass	
2010-12	26	12	324			pass	
2011-01	27	1	325			pass	
2011-02	27	2	326			pass	
2011-03	27	3	327			pass	
2011-04	27	4	328			pass	
2011-05	27	5	329			pass	
2011-06	27	6	330			pass	
2011-07	27	7	331			pass	Ich arbeite nun bei der ZKB
2011-08	27	8	332			pass	
2011-09	27	9	333			pass	
2011-10	27	10	334			pass	
2011-11	27	11	335			pass	
2011-12	27	12	336			pass	
2012-01	28	1	337			pass	
2012-02	28	2	338			pass	
2012-03	28	3	339			pass	
2012-04	28	4	340			pass	
2012-05	28	5	341			pass	
2012-06	28	6	342			pass	
2012-07	28	7	343			pass	
2012-08	28	8	344			pass	
2012-09	28	9	345			pass	
2012-10	28	10	346			pass	
2012-11	28	11	347			pass	
2012-12	28	12	348			pass	
2013-01	29	1	349			pass	
2013-02	29	2	350			pass	
2013-03	29	3	351			pass	
2013-04	29	4	352			pass	
2013-05	29	5	353			pass	
2013-06	29	6	354			pass	
2013-07	29	7	355			pass	
2013-08	29	8	356			pass	
2013-09	29	9	357			pass	
2013-10	29	10	358			pass	
2013-11	29	11	359			pass	
2013-12	29	12	360			pass	
2014-01	30	1	361			pass	
2014-02	30	2	362			pass	
2014-03	30	3	363			pass	
2014-04	30	4	364			pass	
2014-05	30	5	365			pass	
2014-06	30	6	366			pass	
2014-07	30	7	367			pass	
2014-08	30	8	368			pass	
2014-09	30	9	369			pass	
2014-10	30	10	370			pass	
2014-11	30	11	371			pass	
2014-12	30	12	372			pass	
2015-01	31	1	373			now	
2015-02	31	2	374			tbd	
2015-03	31	3	375			tbd	
2015-04	31	4	376			tbd	
2015-05	31	5	377			tbd	
2015-06	31	6	378			tbd	
2015-07	31	7	379			tbd	
2015-08	31	8	380			tbd	
2015-09	31	9	381			tbd	
2015-10	31	10	382			tbd	
2015-11	31	11	383			tbd	
2015-12	31	12	384			tbd	
2016-01	32	1	385			tbd	
2016-02	32	2	386			tbd	
2016-03	32	3	387			tbd	
2016-04	32	4	388			tbd	
2016-05	32	5	389			tbd	
2016-06	32	6	390			tbd	
2016-07	32	7	391			tbd	
2016-08	32	8	392			tbd	
2016-09	32	9	393			tbd	
2016-10	32	10	394			tbd	
2016-11	32	11	395			tbd	
2016-12	32	12	396			tbd	
2017-01	33	1	397			tbd	
2017-02	33	2	398			tbd	
2017-03	33	3	399			tbd	
2017-04	33	4	400			tbd	
2017-05	33	5	401			tbd	
2017-06	33	6	402			tbd	
2017-07	33	7	403			tbd	
2017-08	33	8	404			tbd	
2017-09	33	9	405			tbd	
2017-10	33	10	406			tbd	
2017-11	33	11	407			tbd	
2017-12	33	12	408			tbd	
2018-01	34	1	409			tbd	
2018-02	34	2	410			tbd	
2018-03	34	3	411			tbd	
2018-04	34	4	412			tbd	
2018-05	34	5	413			tbd	
2018-06	34	6	414			tbd	
2018-07	34	7	415			tbd	
2018-08	34	8	416			tbd	
2018-09	34	9	417			tbd	
2018-10	34	10	418			tbd	
2018-11	34	11	419			tbd	
2018-12	34	12	420			tbd	
2019-01	35	1	421			tbd	
2019-02	35	2	422			tbd	
2019-03	35	3	423			tbd	
2019-04	35	4	424			tbd	
2019-05	35	5	425			tbd	
2019-06	35	6	426			tbd	
2019-07	35	7	427			tbd	
2019-08	35	8	428			tbd	
2019-09	35	9	429			tbd	
2019-10	35	10	430			tbd	
2019-11	35	11	431			tbd	
2019-12	35	12	432			tbd	
2020-01	36	1	433			tbd	
2020-02	36	2	434			tbd	
2020-03	36	3	435			tbd	
2020-04	36	4	436			tbd	
2020-05	36	5	437			tbd	
2020-06	36	6	438			tbd	
2020-07	36	7	439			tbd	
2020-08	36	8	440			tbd	
2020-09	36	9	441			tbd	
2020-10	36	10	442			tbd	
2020-11	36	11	443			tbd	
2020-12	36	12	444			tbd	
2021-01	37	1	445			tbd	
2021-02	37	2	446			tbd	
2021-03	37	3	447			tbd	
2021-04	37	4	448			tbd	
2021-05	37	5	449			tbd	
2021-06	37	6	450			tbd	
2021-07	37	7	451			tbd	
2021-08	37	8	452			tbd	
2021-09	37	9	453			tbd	
2021-10	37	10	454			tbd	
2021-11	37	11	455			tbd	
2021-12	37	12	456			tbd	
2022-01	38	1	457			tbd	
2022-02	38	2	458			tbd	
2022-03	38	3	459			tbd	
2022-04	38	4	460			tbd	
2022-05	38	5	461			tbd	
2022-06	38	6	462			tbd	
2022-07	38	7	463			tbd	
2022-08	38	8	464			tbd	
